Machine_ID,Operating_Hours,Temperature,Vibration,Pressure,Maintenance_Required,Failure,Machine_ID_Encoded
Machine_4578,4801,79.46663308525254,3.522259047668163,133.436010738853,0,0,3976
Machine_4579,2604,40.16559094801372,9.587013616241086,103.94422302687558,0,0,3977
Machine_4580,714,56.33339761342111,7.99620283737609,141.3811126879482,0,0,3979
Machine_4581,3906,50.86875574688872,7.378083525534762,90.00747919082497,0,1,3980
Machine_4582,1819,98.56619029085049,2.2666506285522523,136.6843252959842,1,0,3981
Machine_4583,4869,51.28737953185764,9.140492813942132,84.48783075984144,0,1,3982
Machine_4584,1687,26.398598623740384,8.364768605308651,63.26700089062587,0,0,3983
Machine_4585,1711,27.18606020576672,2.054597492615275,139.96955017205133,0,0,3984
Machine_4586,996,67.26029770824519,8.77611815362924,76.55220908146433,0,0,3985
Machine_4587,377,67.94908413906126,3.086351595519477,90.4084930613354,0,0,3986
Machine_4588,4747,53.5007192386124,1.2682625854050074,69.46327590368126,0,0,3987
Machine_4589,1736,54.54749538496237,6.739811911884996,109.54051203488756,0,0,3988
Machine_4590,2258,24.314606627269697,6.711144264151141,149.40374700072425,0,0,3990
Machine_4591,2532,61.32372083114098,1.401854090873372,33.06162586377236,0,0,3991
Machine_4592,4004,60.37915803042814,3.5290921848975327,137.98176072085218,0,0,3992
Machine_4593,4956,31.963945484555563,9.931737391427616,30.471126838711847,0,1,3993
Machine_4594,3362,28.307150888874204,6.945053336583,73.70734573754532,0,0,3994
Machine_4595,1549,29.88579924795924,7.435714082731627,50.23281675474172,0,0,3995
Machine_4596,4600,28.08225971930068,2.522714213240904,120.88101368070616,0,0,3996
Machine_4597,1332,68.77665564294078,1.248429674537186,36.07330089086082,0,0,3997
Machine_4598,4217,35.71861219223349,3.130566052538908,96.41819443011936,0,0,3998
Machine_4599,777,40.11441217499708,2.864534659335324,65.39113606143752,0,0,3999
Machine_4600,2758,33.88577153211518,2.7281689571065044,46.04042986376426,0,0,4002
Machine_4601,2128,96.62682435588025,2.331166057926876,122.6181854523169,1,0,4003
Machine_4602,3858,88.36939705214684,5.960179061226341,56.0900201106308,1,0,4004
Machine_4603,4724,38.43958698812167,3.616983020497307,56.84102544659267,0,0,4005
Machine_4604,2137,46.20530351377008,8.293277642951539,63.00921421655076,0,0,4006
Machine_4605,2749,36.791427384399775,2.247500469550148,100.41201165936327,0,0,4007
Machine_4606,756,59.3500767568659,4.913957173251172,109.1599118028898,0,0,4008
Machine_4607,265,21.56884259794029,0.6297494460477598,32.1123028441614,0,0,4009
Machine_4608,4691,73.70944071174365,5.075982063324324,59.02435633365484,0,0,4010
Machine_4609,689,61.85265198541133,1.0304630983265066,81.71650110063393,0,0,4011
Machine_4610,4624,91.89111426408826,9.788373362790114,69.83723425934798,1,1,4013
Machine_4611,2921,33.15141474627313,8.010625222178922,136.10047902130634,0,0,4014
Machine_4612,4358,84.32873968489054,5.156059028046326,124.52504770637026,1,0,4015
Machine_4613,1362,83.35688115733726,1.3225799027038274,105.1068258646593,1,0,4016
Machine_4614,171,30.174495137350952,6.128231687508936,70.56508991964478,0,0,4017
Machine_4615,3616,51.88473793153021,7.708255631667837,114.08068138153918,0,1,4018
Machine_4616,4850,33.61221129156135,2.3118139035450804,131.23656154149535,0,0,4019
Machine_4617,3680,40.37764003660392,5.897979237481163,101.3796452830784,0,0,4020
Machine_4618,368,41.05969398644355,8.235003534637245,124.1353760272055,0,0,4021
Machine_4619,1876,64.49891152206182,7.798353887640006,119.89259536796972,0,0,4022
Machine_4620,2562,52.91287454083724,8.128424169737952,98.60847733923866,0,0,4024
Machine_4621,1368,95.81862432050444,8.853572536262337,67.46198601858131,1,0,4025
Machine_4622,1115,30.10961135576041,9.407979970514967,119.4938589601526,0,0,4026
Machine_4623,2822,97.8953707880159,4.352450974433591,54.815563962912776,1,0,4027
Machine_4624,1183,38.45109121714111,5.903306473967334,123.53860157658406,0,0,4028
Machine_4625,4201,81.82991491054824,8.011265497433303,126.54560305710396,1,1,4029
Machine_4626,506,47.11759409382572,7.12282823248494,128.65738554844478,0,0,4030
Machine_4627,3176,31.446511633385114,9.957442168511598,86.74991651741492,0,1,4031
Machine_4628,1085,88.6311348196992,0.6299376854941193,53.09769213245061,1,0,4032
Machine_4629,3703,44.708871938917056,3.873765545500012,41.96683200792825,0,0,4033
Machine_4630,4585,72.70843233814738,3.169765299566923,119.20335005855092,0,0,4035
Machine_4631,809,65.31549480693013,2.9920005765725786,136.3513661435776,0,0,4036
Machine_4632,2718,57.740504751269945,2.614032933739415,108.1006030604288,0,0,4037
Machine_4633,4949,59.665557811883126,7.236676487744676,47.299207246604354,0,1,4038
Machine_4634,1511,78.57903312738301,1.3052149961155577,142.1875738221089,0,0,4039
Machine_4635,4721,27.021833129875247,7.545283922461714,148.69224174471833,0,1,4040
Machine_4636,1585,73.45445295663241,7.087545499154598,82.00543319219064,0,0,4041
Machine_4637,3050,91.6649681118863,2.882639258758516,101.37903471285254,1,0,4042
Machine_4638,4751,24.62305576158913,2.901920940069032,123.26742240019894,0,0,4043
Machine_4639,3034,31.25226713869334,6.474175560772771,118.36677480600537,0,0,4044
Machine_4640,4214,77.33055493616251,7.7406255020949395,146.1344630320139,0,1,4046
Machine_4641,4770,54.982531859569406,8.826613324329973,43.78597092945467,0,1,4047
Machine_4642,1103,52.28388966509507,8.595325856617519,99.68698393713667,0,0,4048
Machine_4643,2566,30.95733076353887,9.666388444556604,113.03177036077103,0,0,4049
Machine_4644,2566,60.54160325742305,6.023156505696856,136.8118109025204,0,0,4050
Machine_4645,2038,30.12362489571018,9.132227832733417,134.8931553261781,0,0,4051
Machine_4646,2039,58.12963650484323,8.180876095973902,147.3599752273548,0,0,4052
Machine_4647,1735,81.08922391693254,8.999342430983129,91.44941447252148,1,0,4053
Machine_4648,1798,40.66114863097308,0.6104527122109831,129.6913040175872,0,0,4054
Machine_4649,4627,58.46289345437818,9.676078422725205,81.27380497527932,0,1,4055
Machine_4650,2191,99.36127755174684,4.998536547041544,80.67766534272387,1,0,4057
Machine_4651,1995,74.93203386832297,8.082738400961007,60.40180373674309,0,0,4058
Machine_4652,4340,87.30854170441589,1.7084391337089182,128.18847444230758,1,0,4059
Machine_4653,3498,53.18780852484366,4.261440410232754,148.29781269762188,0,0,4060
Machine_4654,1173,81.42887385006843,3.078876298699414,60.76100740167095,1,0,4061
Machine_4655,2502,23.240733835305747,3.270758319758902,36.73579056252868,0,0,4062
Machine_4656,4995,29.8328946033796,1.6709283895333766,127.86509249028089,0,0,4063
Machine_4657,3312,36.24564743360497,8.154756409158566,104.42760630417074,0,1,4064
Machine_4658,4137,52.15615396921756,0.5878019885202426,145.16385606612053,0,0,4065
Machine_4659,1251,87.65959026606106,3.4688018413594235,60.26870628923427,1,0,4066
Machine_4660,2545,47.70128406303444,2.156900160555943,38.52331896015373,0,0,4068
Machine_4661,2056,72.36969548123703,6.095869935779235,89.0930713039802,0,0,4069
Machine_4662,4658,76.74514358427868,2.9153978248381667,40.2559227558177,0,0,4070
Machine_4663,4007,66.89458832706731,2.960485318016947,61.41480013232489,0,0,4071
Machine_4664,907,48.579357453610896,5.139212367955528,45.1173432983002,0,0,4072
Machine_4665,286,66.16426733708354,6.700545873738794,56.89586155920944,0,0,4073
Machine_4666,4927,47.3812474231797,1.6523946933690543,42.73735833856702,0,0,4074
Machine_4667,4624,26.709899084160966,2.1673587984222134,144.46871993127425,0,0,4075
Machine_4668,1407,99.42431825488116,2.848160073647917,63.42752561396826,1,0,4076
Machine_4669,2384,30.174596290600874,9.750608034120624,83.26771031910786,0,0,4077
Machine_4670,4966,25.78787070688459,4.272948749457743,137.83341691610667,0,0,4079
Machine_4671,857,90.28245993657248,6.190405860994751,111.27859055537692,1,0,4080
Machine_4672,4331,44.14677287143161,2.79465672080179,104.16449766741292,0,0,4081
Machine_4673,4987,72.0237579258806,5.159365488996135,114.66758284330044,0,0,4082
Machine_4674,3954,46.32045837297863,1.2041321566666014,129.4586708526458,0,0,4083
Machine_4675,4366,51.316341663557694,0.8300503862621059,135.32031214221132,0,0,4084
Machine_4676,2306,40.96903776134372,4.952968504803872,107.11676047980318,0,0,4085
Machine_4677,3658,47.44352046344082,4.287263231424914,136.8008729632869,0,0,4086
Machine_4678,1680,52.856032046923445,1.800363037072363,94.24770329105722,0,0,4087
Machine_4679,1061,77.63328552738743,7.0322135747469705,63.274902752210814,0,0,4088
Machine_4680,3947,60.922895538783344,9.932583163543011,135.60920506606132,0,1,4090
Machine_4681,3675,95.48521737255815,4.258644801368769,94.97673928957045,1,0,4091
Machine_4682,975,23.35043150710204,6.433307041215247,138.7365105080681,0,0,4092
Machine_4683,2518,60.24546581056225,9.648271452462614,34.82013767406975,0,0,4093
Machine_4684,4298,66.73798310653746,8.399582238245316,77.70189018494827,0,1,4094
Machine_4685,1101,93.61575888594191,4.903746121375515,143.7366022034962,1,0,4095
Machine_4686,3484,23.932681889714207,7.506150102369234,59.958011130996326,0,1,4096
Machine_4687,4166,65.87996679481728,1.7172828823799782,142.98434952461912,0,0,4097
Machine_4688,2945,88.29039428223656,5.364986626906092,144.46829533551,1,0,4098
Machine_4689,1581,39.35421824953893,3.151072633209397,135.85707770710331,0,0,4099
Machine_4690,3401,90.103387881915,2.03105503501353,97.64016541119584,1,0,4101
Machine_4691,757,21.523472741943344,4.549668609418081,107.63273388967662,0,0,4102
Machine_4692,2880,78.59637033069838,1.744638267119337,134.3540398139843,0,0,4103
Machine_4693,522,94.64905769349224,7.140358527657613,123.10764988670212,1,0,4104
Machine_4694,3781,72.57581293120498,4.834280418506688,105.6112619346494,0,0,4105
Machine_4695,4366,55.12233951843584,5.545874009364306,147.87112894448433,0,0,4106
Machine_4696,2810,23.59048131781744,1.890571417347492,112.2811963600433,0,0,4107
Machine_4697,552,93.6091050658103,1.8278307803881977,147.05783909373133,1,0,4108
Machine_4698,2497,57.62369781532598,6.042446634971179,36.886616952850886,0,0,4109
Machine_4699,2075,22.31973954687584,9.85759260437974,46.67524448906549,0,0,4110
Machine_4700,1757,75.18568570630094,1.4143805407583934,84.17506152005888,0,0,4113
Machine_4701,2641,58.546980286100656,3.214448571374922,76.18553530611781,0,0,4114
Machine_4702,3175,29.94762539539286,8.759861607109931,123.92818096284331,0,1,4115
Machine_4703,3264,37.14174474482077,1.186584116424751,49.27368317630445,0,0,4116
Machine_4704,3066,25.1592544364677,8.820914352986037,147.13142149337864,0,1,4117
Machine_4705,2153,65.94348317668589,5.480716842060136,67.80790503130967,0,0,4118
Machine_4706,387,69.76235834016074,4.378534352301045,81.47084492881913,0,0,4119
Machine_4707,3317,60.45938386843555,3.4419653613388306,62.969403892802745,0,0,4120
Machine_4708,3954,85.3681706402092,3.322613002214498,99.52363407918568,1,0,4121
Machine_4709,1547,88.88070570464109,3.4051245332700484,37.03544405071008,1,0,4122
Machine_4710,707,69.24995173465012,8.90562926912186,47.96130066845386,0,0,4124
Machine_4711,4652,21.020518376594445,7.376054686660463,119.49572441024692,0,1,4125
Machine_4712,1864,75.61837245981886,6.862368574395931,52.38007000857647,0,0,4126
Machine_4713,1325,53.439937353628125,8.088116915044008,58.26173418679954,0,0,4127
Machine_4714,1335,65.24459865811096,2.942589298539377,125.15786828698052,0,0,4128
Machine_4715,1129,71.92644816151075,6.371406714776679,41.19614140287043,0,0,4129
Machine_4716,2771,48.018929146166144,4.870629270100534,82.49685873250091,0,0,4130
Machine_4717,4062,93.36788041374352,7.933195534401837,32.76760643966724,1,1,4131
Machine_4718,4642,30.71798933998249,3.437933049496212,71.61688791814845,0,0,4132
Machine_4719,3277,73.72094458248299,6.6101968602640095,113.87776831329052,0,0,4133
Machine_4720,3822,20.34876639652644,8.881017912264477,40.8123935660674,0,1,4135
Machine_4721,1575,93.97208843241448,4.320429523851823,136.60015521345122,1,0,4136
Machine_4722,2996,29.00033065904732,1.1329098299908835,139.13988515288594,0,0,4137
Machine_4723,908,27.59073841180597,5.402482812247031,42.59884501501621,0,0,4138
Machine_4724,1078,46.64061064417954,3.7867386341667455,148.8878923650932,0,0,4139
Machine_4725,2563,49.88530288312645,6.886141115198162,65.70354640745867,0,0,4140
Machine_4726,825,37.14400578583029,9.534812785111756,40.09220053579273,0,0,4141
Machine_4727,2601,66.80973287416998,5.113279020970047,30.608053739671472,0,0,4142
Machine_4728,3462,55.43312784335709,4.928807186477572,79.02274749166351,0,0,4143
Machine_4729,1316,22.73404712328699,6.718555601818872,105.57719828473412,0,0,4144
Machine_4730,4151,45.57216498042405,1.483226284138893,69.86150998839759,0,0,4146
Machine_4731,2297,84.83463308585364,2.908308794787639,130.40608385695472,1,0,4147
Machine_4732,2906,75.17612278894948,9.230303592253788,115.992753067806,0,0,4148
Machine_4733,878,77.98966828639044,6.86445482695578,72.01938383616393,0,0,4149
Machine_4734,1072,75.84935392668189,0.6277184178424544,118.11715999303256,0,0,4150
Machine_4735,2910,44.87784171064266,2.4439419893106886,142.85852843631,0,0,4151
Machine_4736,2223,27.97311376614207,6.986954027274541,41.17151982516205,0,0,4152
Machine_4737,698,41.79737472264768,7.761792424344455,66.73247521891403,0,0,4153
Machine_4738,3441,86.54282401481274,8.478665940403399,85.5991126940032,1,1,4154
Machine_4739,324,98.43766382264567,3.2756796321294264,89.75881533057223,1,0,4155
Machine_4740,940,59.50776117932491,9.344771664636845,95.06347738632884,0,0,4157
Machine_4741,1914,20.776028393843376,5.752995488989978,66.07522878463783,0,0,4158
Machine_4742,4909,31.203584970738323,7.117120712684983,110.07115751788189,0,1,4159
Machine_4743,1206,45.76644602530126,6.169019196409126,107.41014042357956,0,0,4160
Machine_4744,224,66.28682788743598,1.6660305194088942,99.33858075259369,0,0,4161
Machine_4745,3346,26.00749166442512,9.649589264156358,43.6514066053052,0,1,4162
Machine_4746,3031,95.46858389679052,1.6673180089944502,87.23614693151333,1,0,4163
Machine_4747,4225,49.20669386275206,2.921378585906244,72.74722649872507,0,0,4164
Machine_4748,3071,93.00673743398583,8.229464862118311,88.92461638057472,1,1,4165
Machine_4749,2117,82.44174422056174,6.376671134260464,140.62397226180312,1,0,4166
Machine_4750,2515,80.4349818012465,8.462417071075391,87.66376117900899,1,0,4168
Machine_4751,4690,68.53756638257856,5.399493789553427,31.67769502074142,0,0,4169
Machine_4752,3196,70.14270536414756,4.081435735983032,82.66040857009571,0,0,4170
Machine_4753,1709,71.04025881729984,9.257532245703956,128.47778160592586,0,0,4171
Machine_4754,817,70.29771096204657,0.8443970163905511,123.6073107861802,0,0,4172
Machine_4755,3661,64.29825851186891,8.633237093353936,91.60680882338173,0,1,4173
Machine_4756,1116,98.91312147863113,2.692768959283925,59.97228154311784,1,0,4174
Machine_4757,3665,78.5832453940557,8.562995113662694,85.81063954974542,0,1,4175
Machine_4758,4801,82.1557110714017,1.8223678274604131,97.644266330183,1,0,4176
Machine_4759,4570,89.79702520669393,6.012080155060135,149.98457259289606,1,0,4177
Machine_4760,2060,37.25118101806793,8.937025230608985,107.30137082032527,0,0,4179
Machine_4761,1148,26.704332727604864,4.99862664553946,113.3117916075136,0,0,4180
Machine_4762,1457,58.63155492788789,7.592383401132233,88.97449722816623,0,0,4181
Machine_4763,3526,61.12645564954185,8.144380369627804,72.53874609390358,0,1,4182
Machine_4764,215,86.33454239599342,7.496694982809402,127.55435803766473,1,0,4183
Machine_4765,2195,55.502686342586856,9.290632500308684,89.39187892070834,0,0,4184
Machine_4766,1901,65.66824204354502,4.744925189939322,149.36281559574303,0,0,4185
Machine_4767,2246,62.16567508107666,2.14469167206898,84.85446891216529,0,0,4186
Machine_4768,1720,23.056222700591285,0.954205105173558,38.16003403770928,0,0,4187
Machine_4769,4880,69.21719172775312,2.8413687615562986,111.90937645080992,0,0,4188
Machine_4770,3050,86.24346286194017,1.8603762868623,35.596974111097325,1,0,4190
Machine_4771,3892,32.60004384606431,5.800513043627564,60.0601916261644,0,0,4191
Machine_4772,3041,67.54653871412766,2.256980703511454,72.4485903335884,0,0,4192
Machine_4773,1077,67.48884355571315,0.8698702192490262,118.73803027455932,0,0,4193
Machine_4774,3166,33.1347971245087,0.8419033742523447,89.30831116891355,0,0,4194
Machine_4775,883,29.87708589845888,8.399910234466185,33.437511757230794,0,0,4195
Machine_4776,340,98.40415543811878,6.118774348708736,104.02198215311066,1,0,4196
Machine_4777,1653,51.497533572243,3.901810367987093,79.37234849119949,0,0,4197
Machine_4778,4678,38.19373829788234,8.995166406032347,140.62014119605286,0,1,4198
Machine_4779,1112,33.70596355635,1.1668678083732793,89.94747733682826,0,0,4199
Machine_4780,286,73.4081370866588,9.813059690914343,115.07701751272069,0,0,4201
Machine_4781,1981,68.7556237861823,6.354772007417379,56.264219079545626,0,0,4202
Machine_4782,4686,71.4841698389934,2.2429104127040604,121.31682774379838,0,0,4203
Machine_4783,530,27.04048220091618,6.951156440281201,116.51463725804068,0,0,4204
Machine_4784,338,91.48276667987496,7.752121967943845,138.48980502495698,1,0,4205
Machine_4785,2445,51.141311744723865,4.578756442022358,34.058597006303906,0,0,4206
Machine_4786,175,45.06955251442864,8.6855097593327,83.70008371409413,0,0,4207
Machine_4787,1456,56.98891577981914,1.931957869316468,111.49864832875562,0,0,4208
Machine_4788,2430,51.20528525981026,3.1489570439872794,41.4196680096258,0,0,4209
Machine_4789,4786,89.08616025113167,1.3881774350479028,79.27248805786948,1,0,4210
Machine_4790,2002,94.34087801583136,2.503339485769845,143.05759236794344,1,0,4212
Machine_4791,4113,44.27625731596849,2.767923713155878,82.31213890693539,0,0,4213
