Machine_ID,Operating_Hours,Temperature,Vibration,Pressure,Maintenance_Required,Failure
Machine_4601,2128,96.62682435588025,2.331166057926876,122.6181854523169,1,0
Machine_4602,3858,88.36939705214684,5.9601790612263414,56.0900201106308,1,0
Machine_4603,4724,38.43958698812167,3.616983020497307,56.84102544659267,0,0
Machine_4604,2137,46.205303513770076,8.293277642951539,63.00921421655076,0,0
Machine_4605,2749,36.791427384399775,2.2475004695501477,100.41201165936329,0,0
Machine_4606,756,59.3500767568659,4.913957173251172,109.1599118028898,0,0
Machine_4607,265,21.56884259794029,0.6297494460477598,32.1123028441614,0,0
Machine_4608,4691,73.70944071174365,5.075982063324324,59.024356333654836,0,0
Machine_4609,689,61.85265198541133,1.0304630983265066,81.71650110063393,0,0
Machine_4610,4624,91.89111426408826,9.788373362790114,69.83723425934798,1,1
Machine_4611,2921,33.15141474627313,8.010625222178922,136.10047902130634,0,0
Machine_4612,4358,84.32873968489054,5.156059028046326,124.52504770637026,1,0
Machine_4613,1362,83.35688115733726,1.3225799027038274,105.1068258646593,1,0
Machine_4614,171,30.174495137350952,6.1282316875089355,70.56508991964478,0,0
Machine_4615,3616,51.88473793153021,7.708255631667837,114.08068138153918,0,1
Machine_4616,4850,33.61221129156135,2.3118139035450804,131.23656154149535,0,0
Machine_4617,3680,40.377640036603914,5.897979237481163,101.3796452830784,0,0
Machine_4618,368,41.05969398644355,8.235003534637245,124.1353760272055,0,0
Machine_4619,1876,64.49891152206182,7.798353887640006,119.89259536796973,0,0
Machine_4620,2562,52.91287454083724,8.128424169737952,98.60847733923866,0,0
Machine_4621,1368,95.81862432050443,8.853572536262337,67.46198601858131,1,0
Machine_4622,1115,30.10961135576041,9.407979970514967,119.49385896015261,0,0
Machine_4623,2822,97.8953707880159,4.352450974433591,54.815563962912776,1,0
Machine_4624,1183,38.45109121714111,5.903306473967334,123.53860157658406,0,0
Machine_4625,4201,81.82991491054824,8.011265497433303,126.54560305710396,1,1
Machine_4626,506,47.117594093825716,7.12282823248494,128.65738554844478,0,0
Machine_4627,3176,31.446511633385114,9.957442168511598,86.74991651741492,0,1
Machine_4628,1085,88.6311348196992,0.6299376854941193,53.097692132450604,1,0
Machine_4629,3703,44.708871938917056,3.8737655455000115,41.96683200792825,0,0
Machine_4630,4585,72.70843233814738,3.169765299566923,119.20335005855091,0,0
Machine_4631,809,65.31549480693013,2.9920005765725786,136.3513661435776,0,0
Machine_4632,2718,57.740504751269945,2.614032933739415,108.1006030604288,0,0
Machine_4633,4949,59.665557811883126,7.236676487744676,47.299207246604354,0,1
Machine_4634,1511,78.57903312738301,1.3052149961155575,142.1875738221089,0,0
Machine_4635,4721,27.021833129875247,7.545283922461714,148.69224174471833,0,1
Machine_4636,1585,73.45445295663241,7.087545499154598,82.00543319219064,0,0
Machine_4637,3050,91.6649681118863,2.8826392587585157,101.37903471285254,1,0
Machine_4638,4751,24.623055761589132,2.901920940069032,123.26742240019894,0,0
Machine_4639,3034,31.25226713869334,6.474175560772771,118.36677480600537,0,0
Machine_4640,4214,77.33055493616251,7.7406255020949395,146.1344630320139,0,1
Machine_4641,4770,54.982531859569406,8.826613324329973,43.78597092945467,0,1
Machine_4642,1103,52.28388966509507,8.595325856617519,99.68698393713669,0,0
Machine_4643,2566,30.95733076353887,9.666388444556604,113.03177036077105,0,0
Machine_4644,2566,60.54160325742305,6.023156505696856,136.8118109025204,0,0
Machine_4645,2038,30.12362489571018,9.132227832733417,134.8931553261781,0,0
Machine_4646,2039,58.12963650484323,8.180876095973902,147.3599752273548,0,0
Machine_4647,1735,81.08922391693254,8.999342430983129,91.44941447252148,1,0
Machine_4648,1798,40.66114863097308,0.6104527122109831,129.69130401758719,0,0
Machine_4649,4627,58.46289345437818,9.676078422725205,81.27380497527932,0,1
Machine_4650,2191,99.36127755174685,4.998536547041544,80.67766534272387,1,0
Machine_4651,1995,74.93203386832297,8.082738400961007,60.401803736743084,0,0
Machine_4652,4340,87.30854170441589,1.7084391337089182,128.18847444230758,1,0
Machine_4653,3498,53.18780852484366,4.261440410232754,148.29781269762188,0,0
Machine_4654,1173,81.42887385006843,3.078876298699414,60.761007401670945,1,0
Machine_4655,2502,23.240733835305747,3.270758319758902,36.73579056252868,0,0
Machine_4656,4995,29.8328946033796,1.6709283895333766,127.86509249028089,0,0
Machine_4657,3312,36.24564743360497,8.154756409158566,104.42760630417074,0,1
Machine_4658,4137,52.15615396921756,0.5878019885202426,145.16385606612053,0,0
Machine_4659,1251,87.65959026606106,3.4688018413594235,60.26870628923427,1,0
Machine_4660,2545,47.701284063034436,2.156900160555943,38.52331896015373,0,0
Machine_4661,2056,72.36969548123703,6.095869935779235,89.0930713039802,0,0
Machine_4662,4658,76.74514358427868,2.9153978248381667,40.2559227558177,0,0
Machine_4663,4007,66.89458832706731,2.960485318016947,61.41480013232489,0,0
Machine_4664,907,48.579357453610896,5.139212367955528,45.1173432983002,0,0
Machine_4665,286,66.16426733708354,6.700545873738794,56.89586155920944,0,0
Machine_4666,4927,47.3812474231797,1.6523946933690543,42.73735833856702,0,0
Machine_4667,4624,26.709899084160966,2.1673587984222134,144.46871993127425,0,0
Machine_4668,1407,99.42431825488116,2.848160073647917,63.42752561396826,1,0
Machine_4669,2384,30.174596290600874,9.750608034120624,83.26771031910786,0,0
Machine_4670,4966,25.78787070688459,4.272948749457743,137.83341691610667,0,0
Machine_4671,857,90.28245993657248,6.190405860994751,111.27859055537692,1,0
Machine_4672,4331,44.14677287143161,2.79465672080179,104.16449766741292,0,0
Machine_4673,4987,72.0237579258806,5.159365488996135,114.66758284330045,0,0
Machine_4674,3954,46.32045837297863,1.2041321566666014,129.4586708526458,0,0
Machine_4675,4366,51.316341663557694,0.8300503862621059,135.32031214221132,0,0
Machine_4676,2306,40.96903776134372,4.952968504803872,107.11676047980318,0,0
Machine_4677,3658,47.44352046344082,4.287263231424914,136.8008729632869,0,0
Machine_4678,1680,52.856032046923445,1.800363037072363,94.24770329105722,0,0
Machine_4679,1061,77.63328552738743,7.0322135747469705,63.274902752210814,0,0
Machine_4680,3947,60.922895538783344,9.932583163543011,135.60920506606132,0,1
Machine_4681,3675,95.48521737255815,4.258644801368769,94.97673928957045,1,0
Machine_4682,975,23.35043150710204,6.433307041215247,138.7365105080681,0,0
Machine_4683,2518,60.24546581056225,9.648271452462614,34.82013767406975,0,0
Machine_4684,4298,66.73798310653746,8.399582238245316,77.70189018494827,0,1
Machine_4685,1101,93.61575888594191,4.903746121375515,143.7366022034962,1,0
Machine_4686,3484,23.932681889714207,7.506150102369234,59.958011130996326,0,1
Machine_4687,4166,65.87996679481728,1.7172828823799782,142.98434952461912,0,0
Machine_4688,2945,88.29039428223656,5.364986626906092,144.46829533551,1,0
Machine_4689,1581,39.354218249538924,3.151072633209397,135.85707770710331,0,0
Machine_4690,3401,90.103387881915,2.03105503501353,97.64016541119585,1,0
Machine_4691,757,21.523472741943344,4.549668609418081,107.63273388967662,0,0
Machine_4692,2880,78.59637033069838,1.744638267119337,134.3540398139843,0,0
Machine_4693,522,94.64905769349224,7.140358527657613,123.10764988670213,1,0
Machine_4694,3781,72.57581293120498,4.834280418506688,105.61126193464939,0,0
Machine_4695,4366,55.12233951843584,5.545874009364306,147.87112894448433,0,0
Machine_4696,2810,23.590481317817442,1.8905714173474917,112.2811963600433,0,0
Machine_4697,552,93.6091050658103,1.8278307803881977,147.05783909373133,1,0
Machine_4698,2497,57.62369781532598,6.042446634971179,36.886616952850886,0,0
Machine_4699,2075,22.31973954687584,9.85759260437974,46.67524448906549,0,0
Machine_4700,1757,75.18568570630094,1.4143805407583934,84.17506152005888,0,0
Machine_4701,2641,58.546980286100656,3.214448571374922,76.18553530611781,0,0
Machine_4702,3175,29.94762539539286,8.759861607109931,123.92818096284333,0,1
Machine_4703,3264,37.14174474482077,1.186584116424751,49.27368317630445,0,0
Machine_4704,3066,25.1592544364677,8.820914352986037,147.13142149337864,0,1
Machine_4705,2153,65.94348317668589,5.480716842060136,67.80790503130967,0,0
Machine_4706,387,69.76235834016074,4.378534352301045,81.47084492881913,0,0
Machine_4707,3317,60.45938386843555,3.4419653613388306,62.969403892802745,0,0
Machine_4708,3954,85.3681706402092,3.322613002214498,99.52363407918567,1,0
Machine_4709,1547,88.88070570464109,3.4051245332700484,37.035444050710076,1,0
Machine_4710,707,69.24995173465012,8.90562926912186,47.96130066845386,0,0
Machine_4711,4652,21.020518376594445,7.376054686660463,119.49572441024691,0,1
Machine_4712,1864,75.61837245981886,6.862368574395931,52.38007000857647,0,0
Machine_4713,1325,53.439937353628125,8.088116915044008,58.26173418679954,0,0
Machine_4714,1335,65.24459865811096,2.942589298539377,125.15786828698053,0,0
Machine_4715,1129,71.92644816151075,6.371406714776679,41.19614140287043,0,0
Machine_4716,2771,48.018929146166144,4.870629270100534,82.49685873250091,0,0
Machine_4717,4062,93.36788041374353,7.933195534401837,32.76760643966724,1,1
Machine_4718,4642,30.717989339982495,3.437933049496212,71.61688791814845,0,0
Machine_4719,3277,73.72094458248299,6.6101968602640095,113.87776831329053,0,0
Machine_4720,3822,20.348766396526436,8.881017912264477,40.8123935660674,0,1
Machine_4721,1575,93.97208843241447,4.320429523851823,136.60015521345122,1,0
Machine_4722,2996,29.00033065904732,1.1329098299908837,139.13988515288594,0,0
Machine_4723,908,27.590738411805972,5.402482812247031,42.59884501501621,0,0
Machine_4724,1078,46.64061064417954,3.7867386341667464,148.8878923650932,0,0
Machine_4725,2563,49.88530288312645,6.886141115198162,65.70354640745867,0,0
Machine_4726,825,37.14400578583029,9.534812785111757,40.09220053579273,0,0
Machine_4727,2601,66.80973287416998,5.1132790209700465,30.608053739671472,0,0
Machine_4728,3462,55.433127843357084,4.928807186477572,79.02274749166351,0,0
Machine_4729,1316,22.73404712328699,6.718555601818872,105.57719828473412,0,0
Machine_4730,4151,45.57216498042405,1.483226284138893,69.86150998839759,0,0
Machine_4731,2297,84.83463308585364,2.908308794787639,130.40608385695472,1,0
Machine_4732,2906,75.17612278894948,9.230303592253787,115.992753067806,0,0
Machine_4733,878,77.98966828639044,6.86445482695578,72.01938383616393,0,0
Machine_4734,1072,75.84935392668189,0.6277184178424544,118.11715999303256,0,0
Machine_4735,2910,44.87784171064266,2.4439419893106886,142.85852843631,0,0
Machine_4736,2223,27.97311376614207,6.986954027274541,41.17151982516205,0,0
Machine_4737,698,41.79737472264768,7.761792424344455,66.73247521891403,0,0
Machine_4738,3441,86.54282401481274,8.478665940403399,85.5991126940032,1,1
Machine_4739,324,98.43766382264569,3.2756796321294264,89.75881533057223,1,0
Machine_4740,940,59.50776117932491,9.344771664636845,95.06347738632884,0,0
Machine_4741,1914,20.776028393843376,5.752995488989978,66.07522878463783,0,0
Machine_4742,4909,31.203584970738323,7.117120712684983,110.07115751788189,0,1
Machine_4743,1206,45.76644602530126,6.169019196409126,107.41014042357956,0,0
Machine_4744,224,66.28682788743598,1.6660305194088942,99.33858075259367,0,0
Machine_4745,3346,26.007491664425118,9.649589264156358,43.6514066053052,0,1
Machine_4746,3031,95.46858389679053,1.6673180089944502,87.23614693151333,1,0
Machine_4747,4225,49.20669386275206,2.921378585906244,72.74722649872507,0,0
Machine_4748,3071,93.00673743398585,8.229464862118311,88.92461638057472,1,1
Machine_4749,2117,82.44174422056174,6.376671134260464,140.62397226180312,1,0
Machine_4750,2515,80.4349818012465,8.462417071075391,87.66376117900899,1,0
Machine_4751,4690,68.53756638257856,5.399493789553427,31.67769502074142,0,0
Machine_4752,3196,70.14270536414756,4.081435735983032,82.66040857009571,0,0
Machine_4753,1709,71.04025881729984,9.257532245703956,128.47778160592586,0,0
Machine_4754,817,70.29771096204657,0.8443970163905511,123.6073107861802,0,0
Machine_4755,3661,64.29825851186891,8.633237093353936,91.60680882338173,0,1
Machine_4756,1116,98.91312147863111,2.6927689592839252,59.97228154311784,1,0
Machine_4757,3665,78.5832453940557,8.562995113662694,85.81063954974542,0,1
Machine_4758,4801,82.1557110714017,1.8223678274604134,97.644266330183,1,0
Machine_4759,4570,89.79702520669393,6.012080155060135,149.98457259289606,1,0
Machine_4760,2060,37.25118101806793,8.937025230608985,107.30137082032527,0,0
Machine_4761,1148,26.704332727604864,4.99862664553946,113.31179160751361,0,0
Machine_4762,1457,58.63155492788789,7.592383401132233,88.97449722816623,0,0
Machine_4763,3526,61.12645564954185,8.144380369627804,72.53874609390358,0,1
Machine_4764,215,86.33454239599342,7.4966949828094025,127.55435803766473,1,0
Machine_4765,2195,55.502686342586856,9.290632500308684,89.39187892070834,0,0
Machine_4766,1901,65.66824204354502,4.744925189939322,149.36281559574303,0,0
Machine_4767,2246,62.165675081076664,2.14469167206898,84.85446891216529,0,0
Machine_4768,1720,23.056222700591285,0.9542051051735579,38.16003403770928,0,0
Machine_4769,4880,69.21719172775312,2.8413687615562986,111.90937645080993,0,0
Machine_4770,3050,86.24346286194017,1.8603762868623,35.596974111097325,1,0
Machine_4771,3892,32.60004384606431,5.800513043627564,60.060191626164396,0,0
Machine_4772,3041,67.54653871412766,2.256980703511454,72.4485903335884,0,0
Machine_4773,1077,67.48884355571315,0.8698702192490262,118.73803027455932,0,0
Machine_4774,3166,33.1347971245087,0.8419033742523447,89.30831116891355,0,0
Machine_4775,883,29.87708589845888,8.399910234466185,33.437511757230794,0,0
Machine_4776,340,98.40415543811878,6.118774348708736,104.02198215311066,1,0
Machine_4777,1653,51.497533572243,3.9018103679870926,79.37234849119949,0,0
Machine_4778,4678,38.19373829788234,8.995166406032347,140.62014119605286,0,1
Machine_4779,1112,33.70596355635,1.1668678083732793,89.94747733682826,0,0
Machine_4780,286,73.4081370866588,9.813059690914345,115.07701751272067,0,0
Machine_4781,1981,68.7556237861823,6.354772007417379,56.264219079545626,0,0
Machine_4782,4686,71.4841698389934,2.2429104127040604,121.31682774379838,0,0
Machine_4783,530,27.04048220091618,6.951156440281201,116.51463725804068,0,0
Machine_4784,338,91.48276667987496,7.752121967943845,138.48980502495698,1,0
Machine_4785,2445,51.141311744723865,4.578756442022358,34.058597006303906,0,0
Machine_4786,175,45.069552514428636,8.6855097593327,83.70008371409413,0,0
Machine_4787,1456,56.98891577981914,1.9319578693164678,111.49864832875562,0,0
Machine_4788,2430,51.20528525981026,3.1489570439872794,41.4196680096258,0,0
Machine_4789,4786,89.08616025113167,1.3881774350479028,79.27248805786948,1,0
Machine_4790,2002,94.34087801583136,2.503339485769845,143.05759236794344,1,0
Machine_4791,4113,44.27625731596849,2.767923713155878,82.31213890693539,0,0
Machine_4792,4770,89.11486459679638,9.217515313756246,148.24857401767576,1,1
Machine_4793,2159,82.52185036264537,1.242042043135984,36.820687329578355,1,0
Machine_4794,240,94.46461378758094,4.560443641783239,116.13957313690695,1,0
Machine_4795,1889,39.66002497487103,5.557787528655673,99.72194834979234,0,0
Machine_4796,3726,66.15673200967834,9.037584011120527,90.06476125585505,0,1
Machine_4797,116,41.96356677923557,9.978114077281528,146.5016881782011,0,0
Machine_4798,4448,85.92755923874994,7.65718709173844,45.55804805893544,1,1
Machine_4799,564,20.42593524568514,9.72251441040578,137.5198742017096,0,0
Machine_4800,4571,65.18553303091169,7.977460759090801,112.94884933639324,0,1
Machine_4801,1927,47.13627450175344,9.650425089228458,61.07952879595592,0,0
Machine_4802,3128,45.81469656622562,7.219071896472324,138.2002974758752,0,1
Machine_4803,619,71.59250590919336,1.2577525417851751,81.51539014332158,0,0
Machine_4804,189,88.11875594511952,4.318241776430427,127.7072793687685,1,0
Machine_4805,4915,68.73563131146611,6.642674196123469,76.660382045688,0,0
Machine_4806,2951,88.2538382917378,3.831825839815384,132.1116992919889,1,0
Machine_4807,2943,41.1677689504824,3.097147222080897,106.39549421340584,0,0
Machine_4808,4825,61.56014838119849,5.9852930377643645,46.92559603004726,0,0
Machine_4809,1984,56.04292312536608,9.368267828673131,107.9595796163433,0,0
Machine_4810,4271,20.931591960247697,0.8323277984034588,52.96137152422472,0,0
Machine_4811,1025,64.54497145125922,7.807696433643658,79.43071534729953,0,0
Machine_4812,3834,72.92194593169398,7.365909141423957,50.43547011024405,0,1
Machine_4813,1069,67.3531523535256,9.657557541188728,32.64193388005423,0,0
Machine_4814,1194,78.90239190267371,9.341756612159164,55.4263847339949,0,0
Machine_4815,3295,65.70716227624617,7.741209339419832,94.3646428468951,0,1
Machine_4816,1504,25.34002038806055,5.443883264484687,87.78731613328152,0,0
Machine_4817,3464,29.315641926776912,2.4405417557184386,90.17965146432763,0,0
Machine_4818,4390,67.7179662035162,5.679739324092957,59.722425413592156,0,0
Machine_4819,4082,41.998335357891214,7.770843942236711,112.21934407370235,0,1
Machine_4820,4423,26.371610322781265,9.008857520059985,114.51159441844149,0,1
Machine_4821,4113,54.36821947588374,8.002264087500215,72.95613906715987,0,1
Machine_4822,4656,64.34580784669242,2.3550358843150128,135.74041061690093,0,0
Machine_4823,4813,46.299679067968526,6.197019985166564,107.28278599626574,0,0
